molecule_chembl_id,drug_name,approval_year,target_chembl_id,uniprot_id
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q14307
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q53H63
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q59H40
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q5BJG2
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q8N685
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q9UD50
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q9UDF0
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q9UDF1
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q9UDF2
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,P11362
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,G3JVM2
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,G3JVM5
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,G3JVM7
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,G3JVM9
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,O43785
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q14309
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q71TW8
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q8TDA0
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q96KE5
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,P22455
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,B4DFC2
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,E7EVR6
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,E9PCR0
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,P18443
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q01742
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q12922
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q14300
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q14301
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q14302
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q14303
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q14304
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q14305
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q14672
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q14718
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q14719
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q1KHY5
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q86YI4
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q8IXC7
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q96KL9
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q96KM0
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q96KM1
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q96KM2
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q9NZU2
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q9NZU3
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q9UD01
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q9UD02
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q9UIH3
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q9UIH4
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q9UIH5
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q9UIH6
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q9UIH7
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q9UIH8
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q9UM87
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q9UMC6
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q9UNS7
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q9UQH7
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q9UQH8
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q9UQH9
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,Q9UQI0
CHEMBL1834657,INFIGRATINIB PHOSPHATE,2021,CHEMBL2095217,P21802
CHEMBL4802223,LEUPROLIDE MESYLATE,2021,CHEMBL1855,O75793
CHEMBL4802223,LEUPROLIDE MESYLATE,2021,CHEMBL1855,P30968
CHEMBL4802223,LEUPROLIDE MESYLATE,2021,CHEMBL1855,Q14D13
CHEMBL4802223,LEUPROLIDE MESYLATE,2021,CHEMBL1855,Q92644
CHEMBL295698,LEVOKETOCONAZOLE,2021,CHEMBL1908,P15538
CHEMBL295698,LEVOKETOCONAZOLE,2021,CHEMBL1908,Q14095
CHEMBL295698,LEVOKETOCONAZOLE,2021,CHEMBL1908,Q4VAQ8
CHEMBL295698,LEVOKETOCONAZOLE,2021,CHEMBL1908,Q4VAQ9
CHEMBL295698,LEVOKETOCONAZOLE,2021,CHEMBL1908,Q9UML2
CHEMBL295698,LEVOKETOCONAZOLE,2021,CHEMBL2722,B0ZBE4
CHEMBL295698,LEVOKETOCONAZOLE,2021,CHEMBL2722,P19099
CHEMBL295698,LEVOKETOCONAZOLE,2021,CHEMBL2722,Q16726
CHEMBL295698,LEVOKETOCONAZOLE,2021,CHEMBL3522,P05093
CHEMBL295698,LEVOKETOCONAZOLE,2021,CHEMBL3522,Q5TZV7
CHEMBL295698,LEVOKETOCONAZOLE,2021,CHEMBL2033,A8K8D5
CHEMBL295698,LEVOKETOCONAZOLE,2021,CHEMBL2033,B3KPU8
CHEMBL295698,LEVOKETOCONAZOLE,2021,CHEMBL2033,G3XAD7
CHEMBL295698,LEVOKETOCONAZOLE,2021,CHEMBL2033,P05108
CHEMBL295698,LEVOKETOCONAZOLE,2021,CHEMBL2033,Q15081
CHEMBL295698,LEVOKETOCONAZOLE,2021,CHEMBL2033,Q16805
CHEMBL295698,LEVOKETOCONAZOLE,2021,CHEMBL2033,Q8N1A7
CHEMBL4298185,LONAPEGSOMATROPIN,2021,CHEMBL1976,P10912
CHEMBL4298185,LONAPEGSOMATROPIN,2021,CHEMBL1976,Q9HCX2
CHEMBL4297778,LONCASTUXIMAB TESIRINE,2021,CHEMBL3390821,A0N0P9
CHEMBL4297778,LONCASTUXIMAB TESIRINE,2021,CHEMBL3390821,F5H635
CHEMBL4297778,LONCASTUXIMAB TESIRINE,2021,CHEMBL3390821,P15391
CHEMBL4297778,LONCASTUXIMAB TESIRINE,2021,CHEMBL3390821,Q96S68
CHEMBL4297778,LONCASTUXIMAB TESIRINE,2021,CHEMBL3390821,Q9BRD6
CHEMBL363392,MARALIXIBAT,2021,CHEMBL2778,A1L4F4
CHEMBL363392,MARALIXIBAT,2021,CHEMBL2778,Q12908
CHEMBL363392,MARALIXIBAT,2021,CHEMBL2778,Q13839
CHEMBL17879,MARALIXIBAT CHLORIDE,2021,CHEMBL2778,A1L4F4
CHEMBL17879,MARALIXIBAT CHLORIDE,2021,CHEMBL2778,Q12908
CHEMBL17879,MARALIXIBAT CHLORIDE,2021,CHEMBL2778,Q13839
CHEMBL515408,MARIBAVIR,2021,CHEMBL3833483,P0C731
CHEMBL515408,MARIBAVIR,2021,CHEMBL1287608,P16788
CHEMBL515408,MARIBAVIR,2021,CHEMBL1287608,Q7M6J4
CHEMBL515408,MARIBAVIR,2021,CHEMBL1287608,Q910D5
CHEMBL515408,MARIBAVIR,2021,CHEMBL1287608,Q910F8
CHEMBL515408,MARIBAVIR,2021,CHEMBL1287608,Q910W3
CHEMBL515408,MARIBAVIR,2021,CHEMBL1287608,Q91B46
CHEMBL515408,MARIBAVIR,2021,CHEMBL1287608,Q91B47
CHEMBL515408,MARIBAVIR,2021,CHEMBL1287608,Q91B48
CHEMBL515408,MARIBAVIR,2021,CHEMBL1287608,Q91B49
CHEMBL515408,MARIBAVIR,2021,CHEMBL1287608,Q91B50
CHEMBL515408,MARIBAVIR,2021,CHEMBL1287608,Q91B51
CHEMBL515408,MARIBAVIR,2021,CHEMBL1287608,Q91B52
CHEMBL515408,MARIBAVIR,2021,CHEMBL1287608,Q91B53
CHEMBL515408,MARIBAVIR,2021,CHEMBL1287608,Q91B54
CHEMBL515408,MARIBAVIR,2021,CHEMBL1287608,Q91B55
CHEMBL4650319,MOBOCERTINIB,2021,CHEMBL203,O00688
CHEMBL4650319,MOBOCERTINIB,2021,CHEMBL203,O00732
CHEMBL4650319,MOBOCERTINIB,2021,CHEMBL203,P06268
CHEMBL4650319,MOBOCERTINIB,2021,CHEMBL203,Q14225
CHEMBL4650319,MOBOCERTINIB,2021,CHEMBL203,Q68GS5
CHEMBL4650319,MOBOCERTINIB,2021,CHEMBL203,Q92795
CHEMBL4650319,MOBOCERTINIB,2021,CHEMBL203,Q9BZS2
CHEMBL4650319,MOBOCERTINIB,2021,CHEMBL203,Q9GZX1
CHEMBL4650319,MOBOCERTINIB,2021,CHEMBL203,Q9H2C9
CHEMBL4650319,MOBOCERTINIB,2021,CHEMBL203,Q9H3C9
CHEMBL4650319,MOBOCERTINIB,2021,CHEMBL203,Q9UMD7
CHEMBL4650319,MOBOCERTINIB,2021,CHEMBL203,Q9UMD8
CHEMBL4650319,MOBOCERTINIB,2021,CHEMBL203,Q9UMG5
CHEMBL4650319,MOBOCERTINIB,2021,CHEMBL203,P00533
CHEMBL4802239,MOBOCERTINIB SUCCINATE,2021,CHEMBL203,O00688
CHEMBL4802239,MOBOCERTINIB SUCCINATE,2021,CHEMBL203,O00732
CHEMBL4802239,MOBOCERTINIB SUCCINATE,2021,CHEMBL203,P06268
CHEMBL4802239,MOBOCERTINIB SUCCINATE,2021,CHEMBL203,Q14225
CHEMBL4802239,MOBOCERTINIB SUCCINATE,2021,CHEMBL203,Q68GS5
CHEMBL4802239,MOBOCERTINIB SUCCINATE,2021,CHEMBL203,Q92795
CHEMBL4802239,MOBOCERTINIB SUCCINATE,2021,CHEMBL203,Q9BZS2
CHEMBL4802239,MOBOCERTINIB SUCCINATE,2021,CHEMBL203,Q9GZX1
CHEMBL4802239,MOBOCERTINIB SUCCINATE,2021,CHEMBL203,Q9H2C9
CHEMBL4802239,MOBOCERTINIB SUCCINATE,2021,CHEMBL203,Q9H3C9
CHEMBL4802239,MOBOCERTINIB SUCCINATE,2021,CHEMBL203,Q9UMD7
CHEMBL4802239,MOBOCERTINIB SUCCINATE,2021,CHEMBL203,Q9UMD8
CHEMBL4802239,MOBOCERTINIB SUCCINATE,2021,CHEMBL203,Q9UMG5
CHEMBL4802239,MOBOCERTINIB SUCCINATE,2021,CHEMBL203,P00533
CHEMBL4297588,ODEVIXIBAT,2021,CHEMBL2778,A1L4F4
CHEMBL4297588,ODEVIXIBAT,2021,CHEMBL2778,Q12908
CHEMBL4297588,ODEVIXIBAT,2021,CHEMBL2778,Q13839
CHEMBL5315120,ODEVIXIBAT SESQUIHYDRATE,2021,CHEMBL2778,A1L4F4
CHEMBL5315120,ODEVIXIBAT SESQUIHYDRATE,2021,CHEMBL2778,Q12908
CHEMBL5315120,ODEVIXIBAT SESQUIHYDRATE,2021,CHEMBL2778,Q13839
CHEMBL4298211,PEGCETACOPLAN,2021,CHEMBL4917,A7E236
CHEMBL4298211,PEGCETACOPLAN,2021,CHEMBL4917,P01024
CHEMBL1096146,PONESIMOD,2021,CHEMBL4333,D3DT66
CHEMBL1096146,PONESIMOD,2021,CHEMBL4333,P21453
CHEMBL1096146,PONESIMOD,2021,CHEMBL4333,Q9BYY4
CHEMBL1096146,PONESIMOD,2021,CHEMBL4333,Q9NYN8
CHEMBL4650462,REGDANVIMAB,2021,CHEMBL4662936,P0DTC2
CHEMBL2338329,ROXADUSTAT,2021,CHEMBL3831261,A8K5S0
CHEMBL2338329,ROXADUSTAT,2021,CHEMBL3831261,Q8WWY4
CHEMBL2338329,ROXADUSTAT,2021,CHEMBL3831261,Q9BV14
CHEMBL2338329,ROXADUSTAT,2021,CHEMBL3831261,Q96KS0
CHEMBL2338329,ROXADUSTAT,2021,CHEMBL3831261,Q6PAG6
CHEMBL2338329,ROXADUSTAT,2021,CHEMBL3831261,Q8TCJ9
CHEMBL2338329,ROXADUSTAT,2021,CHEMBL3831261,Q8WV55
CHEMBL2338329,ROXADUSTAT,2021,CHEMBL3831261,Q96F22
CHEMBL2338329,ROXADUSTAT,2021,CHEMBL3831261,Q9BW77
CHEMBL2338329,ROXADUSTAT,2021,CHEMBL3831261,Q9NXG6
CHEMBL2338329,ROXADUSTAT,2021,CHEMBL3831261,Q8N3M8
CHEMBL2338329,ROXADUSTAT,2021,CHEMBL3831261,Q9BZS8
CHEMBL2338329,ROXADUSTAT,2021,CHEMBL3831261,Q9BZT0
CHEMBL2338329,ROXADUSTAT,2021,CHEMBL3831261,Q9GZT9
CHEMBL2338329,ROXADUSTAT,2021,CHEMBL3831261,Q2TA79
CHEMBL2338329,ROXADUSTAT,2021,CHEMBL3831261,Q3B8N4
CHEMBL2338329,ROXADUSTAT,2021,CHEMBL3831261,Q6P1R2
CHEMBL2338329,ROXADUSTAT,2021,CHEMBL3831261,Q9H6Z9
CHEMBL426084,SAMIDORPHAN,2021,CHEMBL233,B0FXJ1
CHEMBL426084,SAMIDORPHAN,2021,CHEMBL233,B2R9S7
CHEMBL426084,SAMIDORPHAN,2021,CHEMBL233,B8Q1L7
CHEMBL426084,SAMIDORPHAN,2021,CHEMBL233,B8Q1L8
CHEMBL426084,SAMIDORPHAN,2021,CHEMBL233,B8Q1L9
CHEMBL426084,SAMIDORPHAN,2021,CHEMBL233,E7EWZ3
CHEMBL426084,SAMIDORPHAN,2021,CHEMBL233,G8XRH6
CHEMBL426084,SAMIDORPHAN,2021,CHEMBL233,G8XRH8
CHEMBL426084,SAMIDORPHAN,2021,CHEMBL233,P35372
CHEMBL426084,SAMIDORPHAN,2021,CHEMBL233,Q12930
CHEMBL426084,SAMIDORPHAN,2021,CHEMBL233,Q4VWM1
CHEMBL426084,SAMIDORPHAN,2021,CHEMBL233,Q4VWM2
CHEMBL426084,SAMIDORPHAN,2021,CHEMBL233,Q4VWM3
CHEMBL426084,SAMIDORPHAN,2021,CHEMBL233,Q4VWM4
CHEMBL426084,SAMIDORPHAN,2021,CHEMBL233,Q4VWM6
CHEMBL426084,SAMIDORPHAN,2021,CHEMBL233,Q4VWX6
CHEMBL426084,SAMIDORPHAN,2021,CHEMBL233,Q5TDA1
CHEMBL426084,SAMIDORPHAN,2021,CHEMBL233,Q6UPP1
CHEMBL426084,SAMIDORPHAN,2021,CHEMBL233,Q6UQ80
CHEMBL426084,SAMIDORPHAN,2021,CHEMBL233,Q7Z2D8
CHEMBL426084,SAMIDORPHAN,2021,CHEMBL233,Q86V80
CHEMBL426084,SAMIDORPHAN,2021,CHEMBL233,Q8IWW3
CHEMBL426084,SAMIDORPHAN,2021,CHEMBL233,Q8IWW4
CHEMBL426084,SAMIDORPHAN,2021,CHEMBL233,Q9UCZ4
CHEMBL426084,SAMIDORPHAN,2021,CHEMBL233,Q9UN57
CHEMBL2105749,SAMIDORPHAN L-MALATE,2021,CHEMBL237,E5RHC9
CHEMBL2105749,SAMIDORPHAN L-MALATE,2021,CHEMBL237,P41145
CHEMBL2105749,SAMIDORPHAN L-MALATE,2021,CHEMBL237,Q499G4
CHEMBL2105749,SAMIDORPHAN L-MALATE,2021,CHEMBL236,B5B0B8
CHEMBL2105749,SAMIDORPHAN L-MALATE,2021,CHEMBL236,P41143
CHEMBL2105749,SAMIDORPHAN L-MALATE,2021,CHEMBL233,B0FXJ1
CHEMBL2105749,SAMIDORPHAN L-MALATE,2021,CHEMBL233,B2R9S7
CHEMBL2105749,SAMIDORPHAN L-MALATE,2021,CHEMBL233,B8Q1L7
CHEMBL2105749,SAMIDORPHAN L-MALATE,2021,CHEMBL233,B8Q1L8
CHEMBL2105749,SAMIDORPHAN L-MALATE,2021,CHEMBL233,B8Q1L9
CHEMBL2105749,SAMIDORPHAN L-MALATE,2021,CHEMBL233,E7EWZ3
CHEMBL2105749,SAMIDORPHAN L-MALATE,2021,CHEMBL233,G8XRH6
CHEMBL2105749,SAMIDORPHAN L-MALATE,2021,CHEMBL233,G8XRH8
CHEMBL2105749,SAMIDORPHAN L-MALATE,2021,CHEMBL233,P35372
CHEMBL2105749,SAMIDORPHAN L-MALATE,2021,CHEMBL233,Q12930
CHEMBL2105749,SAMIDORPHAN L-MALATE,2021,CHEMBL233,Q4VWM1
CHEMBL2105749,SAMIDORPHAN L-MALATE,2021,CHEMBL233,Q4VWM2
CHEMBL2105749,SAMIDORPHAN L-MALATE,2021,CHEMBL233,Q4VWM3
CHEMBL2105749,SAMIDORPHAN L-MALATE,2021,CHEMBL233,Q4VWM4
CHEMBL2105749,SAMIDORPHAN L-MALATE,2021,CHEMBL233,Q4VWM6
CHEMBL2105749,SAMIDORPHAN L-MALATE,2021,CHEMBL233,Q4VWX6
CHEMBL2105749,SAMIDORPHAN L-MALATE,2021,CHEMBL233,Q5TDA1
CHEMBL2105749,SAMIDORPHAN L-MALATE,2021,CHEMBL233,Q6UPP1
CHEMBL2105749,SAMIDORPHAN L-MALATE,2021,CHEMBL233,Q6UQ80
CHEMBL2105749,SAMIDORPHAN L-MALATE,2021,CHEMBL233,Q7Z2D8
CHEMBL2105749,SAMIDORPHAN L-MALATE,2021,CHEMBL233,Q86V80
CHEMBL2105749,SAMIDORPHAN L-MALATE,2021,CHEMBL233,Q8IWW3
CHEMBL2105749,SAMIDORPHAN L-MALATE,2021,CHEMBL233,Q8IWW4
CHEMBL2105749,SAMIDORPHAN L-MALATE,2021,CHEMBL233,Q9UCZ4
CHEMBL2105749,SAMIDORPHAN L-MALATE,2021,CHEMBL233,Q9UN57
CHEMBL4301162,SERDEXMETHYLPHENIDATE,2021,CHEMBL238,A2RUN4
CHEMBL4301162,SERDEXMETHYLPHENIDATE,2021,CHEMBL238,Q01959
CHEMBL4301162,SERDEXMETHYLPHENIDATE,2021,CHEMBL238,Q14996
CHEMBL4301162,SERDEXMETHYLPHENIDATE,2021,CHEMBL222,B2R707
CHEMBL4301162,SERDEXMETHYLPHENIDATE,2021,CHEMBL222,B4DX48
CHEMBL4301162,SERDEXMETHYLPHENIDATE,2021,CHEMBL222,P23975
CHEMBL4301162,SERDEXMETHYLPHENIDATE,2021,CHEMBL222,Q96KH8
CHEMBL4298139,SERDEXMETHYLPHENIDATE CHLORIDE,2021,CHEMBL222,B2R707
CHEMBL4298139,SERDEXMETHYLPHENIDATE CHLORIDE,2021,CHEMBL222,B4DX48
CHEMBL4298139,SERDEXMETHYLPHENIDATE CHLORIDE,2021,CHEMBL222,P23975
CHEMBL4298139,SERDEXMETHYLPHENIDATE CHLORIDE,2021,CHEMBL222,Q96KH8
CHEMBL4298139,SERDEXMETHYLPHENIDATE CHLORIDE,2021,CHEMBL238,A2RUN4
CHEMBL4298139,SERDEXMETHYLPHENIDATE CHLORIDE,2021,CHEMBL238,Q01959
CHEMBL4298139,SERDEXMETHYLPHENIDATE CHLORIDE,2021,CHEMBL238,Q14996
CHEMBL5315049,SITAGLIPTIN FUMARATE,2021,CHEMBL284,P27487
CHEMBL5315049,SITAGLIPTIN FUMARATE,2021,CHEMBL284,Q53TN1
CHEMBL4535757,SOTORASIB,2021,CHEMBL2189121,A8K8Z5
CHEMBL4535757,SOTORASIB,2021,CHEMBL2189121,B0LPF9
CHEMBL4535757,SOTORASIB,2021,CHEMBL2189121,P01118
CHEMBL4535757,SOTORASIB,2021,CHEMBL2189121,Q96D10
CHEMBL4535757,SOTORASIB,2021,CHEMBL2189121,P01116
CHEMBL4650524,SOTROVIMAB,2021,CHEMBL4662936,P0DTC2
CHEMBL4594292,TEPOTINIB HYDROCHLORIDE,2021,CHEMBL3717,A1L467
CHEMBL4594292,TEPOTINIB HYDROCHLORIDE,2021,CHEMBL3717,B5A932
CHEMBL4594292,TEPOTINIB HYDROCHLORIDE,2021,CHEMBL3717,E7EQ94
CHEMBL4594292,TEPOTINIB HYDROCHLORIDE,2021,CHEMBL3717,O60366
CHEMBL4594292,TEPOTINIB HYDROCHLORIDE,2021,CHEMBL3717,Q12875
CHEMBL4594292,TEPOTINIB HYDROCHLORIDE,2021,CHEMBL3717,Q9UDX7
CHEMBL4594292,TEPOTINIB HYDROCHLORIDE,2021,CHEMBL3717,Q9UPL8
CHEMBL4594292,TEPOTINIB HYDROCHLORIDE,2021,CHEMBL3717,P08581
CHEMBL3707229,TEZEPELUMAB,2021,CHEMBL3712931,G3XAM8
CHEMBL3707229,TEZEPELUMAB,2021,CHEMBL3712931,Q8IW99
CHEMBL3707229,TEZEPELUMAB,2021,CHEMBL3712931,Q969D9
CHEMBL3707229,TEZEPELUMAB,2021,CHEMBL3712931,Q96AU7
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,A2BFA2
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,P05217
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,P68371
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,Q9H4B7
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,A6NJQ0
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,Q13748
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,Q5W099
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,Q6PEY3
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,Q96F18
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,P0DPH7
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,A8MUB1
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,B3KNQ6
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,P05215
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,P68366
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,A8K854
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,Q9BTZ0
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,Q9BW10
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,Q13509
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,A8K0B8
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,G3V1U9
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,P04687
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,P05209
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,Q71U36
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,B3KQP4
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,Q969E5
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,P04350
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,Q5SQX9
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,Q8WZ78
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,Q3ZCM7
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,P05218
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,Q8WUC1
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,Q9CY33
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,P07437
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,P04687
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,P05209
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,Q27I68
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,Q8WU19
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,P68363
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,Q9BQE3
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,Q6PEY2
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,Q6FGZ8
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,Q8IWR2
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,Q13885
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,A8K068
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,Q9BVA1
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,B3KM76
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,Q9HA42
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL2095182,Q9BUF5
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL4081,D3DT47
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL4081,P13726
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL4081,Q6FHG2
CHEMBL4297841,TISOTUMAB VEDOTIN,2021,CHEMBL4081,Q86WH4
CHEMBL1743081,TRALOKINUMAB,2021,CHEMBL3580486,O43644
CHEMBL1743081,TRALOKINUMAB,2021,CHEMBL3580486,P35225
CHEMBL1743081,TRALOKINUMAB,2021,CHEMBL3580486,Q4VB52
CHEMBL1743081,TRALOKINUMAB,2021,CHEMBL3580486,Q9UDC7
CHEMBL3894860,TRILACICLIB,2021,CHEMBL331,B2R9A0
CHEMBL3894860,TRILACICLIB,2021,CHEMBL331,B4DNF9
CHEMBL3894860,TRILACICLIB,2021,CHEMBL331,O00576
CHEMBL3894860,TRILACICLIB,2021,CHEMBL331,P11802
CHEMBL3894860,TRILACICLIB,2021,CHEMBL331,Q6FG61
CHEMBL3894860,TRILACICLIB,2021,CHEMBL2508,A4D1G0
CHEMBL3894860,TRILACICLIB,2021,CHEMBL2508,Q00534
